0, 0.09753784845152806, 0.009364536020927794, 0.010525034000747654 
1, 0.15231806206540882, 0.01378334287740679, 0.018023715020088704 
2, 0.15024842242494318, 0.015055407385967667, 0.01814405725824203 
3, 0.20084258801053909, 0.024133269734208124, 0.0253479383511733 
4, 0.3317102661037612, 0.03294391817477915, 0.03554376026310252 
5, 0.35956335784869553, 0.03692640627320798, 0.03981036411400135 
6, 0.36449876331603426, 0.036561829152130354, 0.038078082139061054 
7, 0.2896616337124841, 0.03156504010288902, 0.03404373086629364 
8, 0.5025491597266547, 0.04387307366449489, 0.044827037575159046 
9, 0.5799905286610065, 0.05212921013475591, 0.044074530785385146 
