0, 0.09792476687022805, 0.009813170780844621, 0.010925397370332296 
1, 0.15082282458386306, 0.01333937689371359, 0.018222465807459093 
2, 0.14943840269654107, 0.014810009063595836, 0.02028332326108051 
3, 0.1975920774799914, 0.02431108257432335, 0.02409757292292486 
4, 0.33243933667946485, 0.03457664840372643, 0.03693327458481832 
5, 0.35520640704556844, 0.036257303827582466, 0.039361577248153534 
6, 0.362189926163072, 0.03539339653192941, 0.03589669651816324 
7, 0.2898898038549942, 0.030686304798623665, 0.03292237697341904 
8, 0.5040428585421037, 0.04504574374269471, 0.04294276458349344 
9, 0.5880520917170371, 0.05758914706717699, 0.04291755261268637 
