0, 0.09728035597089939, 0.009256076727714141, 0.011118928117253804 
1, 0.15149436832165247, 0.01348813538463825, 0.018171951290920224 
2, 0.14937892984106005, 0.015395917797955266, 0.018370126178170965 
3, 0.19801910336369208, 0.02326569360712949, 0.027575503904304022 
4, 0.3346941510266952, 0.03355661127495713, 0.033138336931394285 
5, 0.35816381414959697, 0.035298300577296104, 0.03730995938566162 
6, 0.36281919549655445, 0.03333412446567269, 0.03678564624830161 
7, 0.2878584305321492, 0.028719005574937784, 0.03468629241041454 
8, 0.5024906085362886, 0.04596846210360234, 0.04188731735818463 
9, 0.5815892146466856, 0.05599049507182274, 0.0441738949443794 
