0, 0.09734806864007403, 0.009295097593311902, 0.010820493004546641 
1, 0.15124486043336863, 0.013163237456960547, 0.018863859092870222
2, 0.1513834971564064, 0.016651309701687406, 0.018719490852389664
3, 0.19647091967378288, 0.021828837341721752, 0.02505807978852881
4, 0.331068105824162, 0.032411034610664746, 0.03494499201698775
5, 0.3572759005884393, 0.03524596583273709, 0.03891377176650901
6, 0.36330496849081817, 0.0359749171243644, 0.03705089503985931
7, 0.2888466890062437, 0.030403655963492093, 0.03294641533153081
8, 0.49958932585034127, 0.04106615745818293, 0.04556658706985389
9, 0.5819125726992467, 0.05633090003313912, 0.044622963912499314
