0, 0.09754154222491182, 0.009241793751142924, 0.01101182400996005 
1, 0.15150186968238233, 0.013541845872502428, 0.018037450723301873 
2, 0.1501550204883183, 0.015351923249503407, 0.019460254424557843 
3, 0.19989607941486956, 0.0218198706153451, 0.02647408084848782 
4, 0.3346781902718964, 0.032771199530288175, 0.03703333605299991 
5, 0.3598103166449004, 0.033068559202838965, 0.0387644023909281 
6, 0.3632400799883858, 0.034736373678437515, 0.03758516948855156 
7, 0.2885783447208961, 0.03066060099195772, 0.03152828821211884 
8, 0.5039723206530001, 0.04549954271762846, 0.04093320279745283 
9, 0.5845373339806819, 0.05247420833733207, 0.04480200317702687 
