0, 0.09720086808319497, 0.00875061400039362, 0.010459772770119419 
1, 0.15218390763564915, 0.013479032510246847, 0.017224105850458027
2, 0.15025050645648524, 0.015813252829074725, 0.018865330865199925
3, 0.19930845847659934, 0.022842770154113956, 0.025829818763928675
4, 0.33190255243530975, 0.033495795293822184, 0.035183486696473365
5, 0.3618024981234922, 0.03844294152735239, 0.03834123223858399
6, 0.3654067144183316, 0.03661184641270554, 0.03608054519958365
7, 0.29261578041498937, 0.030867237547123727, 0.03411931132527579
8, 0.49946481470092496, 0.042741211977221694, 0.045230175518810145
9, 0.5797425317115443, 0.05325263305251582, 0.047070973028865315
