0, 0.09679088372774268, 0.009137574752149796, 0.010552275648833834 
1, 0.15081360735430185, 0.012991667015644831, 0.017090775388538676 
2, 0.14975139777504587, 0.015491230991337673, 0.019234224367998376 
3, 0.19342917302101575, 0.022660368755620275, 0.02485429293868771 
4, 0.332925290953342, 0.032728716317154405, 0.03591677924355341 
5, 0.35223045710853906, 0.03695920823112109, 0.0361732888586806 
6, 0.36017935880263097, 0.034864906654579586, 0.03526958846290612 
7, 0.2843479328362099, 0.030669268216445944, 0.033353685670868216 
8, 0.49849036019081744, 0.04387294332434688, 0.04686079535825988 
9, 0.5846219334829226, 0.05405057152512516, 0.043438185238677596 
