0, 0.0010932071091938284, 0.001203729479202781, 0.0013482736421125622
1, 0.0013975724990770125, 0.0015689096104694066, 0.0017510959134216305
2, 0.0016799463948970615, 0.00185526727196631, 0.0021042493306509466
3, 0.001976522903428854, 0.0021788716533220377, 0.002425562193155117
4, 0.002038521090752467, 0.0023737753665418635, 0.0027390446742093237
5, 0.0026307026035935037, 0.0030196770620773837, 0.0034124685421126795
6, 0.0020345999216010192, 0.002273106261318523, 0.0025545190868034094
7, 0.002723904878523058, 0.0031022307279371464, 0.003491536196801436
8, 0.004162658372775248, 0.004650128886733097, 0.005173895313905823
9, 0.004365866553262356, 0.004887108660332987, 0.005502635889375763
10, 0.004424625584983742, 0.0049249926947334795, 0.005461154769281728
11, 0.003193840163736685, 0.003637701420498792, 0.00411219776236598
12, 0.004472982210651519, 0.004981859255091158, 0.005531067094204578
13, 0.004861748133773269, 0.005439220697600362, 0.006033800651984935
14, 0.0054945978146847055, 0.006088347643536214, 0.006693119874587
15, 0.007275835919246186, 0.008120211064020786, 0.008841329636862091
16, 0.006148643780687594, 0.006780280377333231, 0.007416524021448306
17, 0.006476985618622032, 0.007103806194175279, 0.007814687817204312
18, 0.00707653850193974, 0.007753567674186829, 0.008361937365472354
19, 0.0067750918664882965, 0.007476845288802679, 0.008131546117685483
