0, 1.731685688830086, 0.8848561509109965, 0.7296919325481555 
1, 0.1533155689310849, 0.06606643863377404, 0.14783071417878701 
2, 0.24457638435904433, 0.11563035594368773, 0.15585212003245136 
3, 0.216614155928663, 0.07510698734948262, 0.11163819054301932 
4, 0.4283688409832571, 0.10438253783950568, 0.16617701301131027 
5, 0.43447570510249506, 0.09097544029403232, 0.105300748091889 
6, 0.17925592862507161, 0.04140927740140443, 0.04831694898261912 
7, 0.29431779735224983, 0.054821112045354614, 0.06707457033917474 
8, 0.13300500244075342, 0.019399270850472994, 0.024803628300944847 
9, 0.1903074373297579, 0.03364184966823419, 0.03569630768736587 
10, 0.1967449534996129, 0.030139296122822873, 0.03282309723167509 
11, 0.271543744601912, 0.03008482574301996, 0.029989151799583613 
