0, 1.5737789377560025, 0.6767928242835072, 0.7799174253174712
1, 1.6037734440136568, 0.564637572372912, 0.6856201281874883
2, 0.6449007408679515, 0.209688506972461, 0.3094304885420318
3, 0.6004811932727658, 0.17057690865081387, 0.20867615963170993
4, 0.4320618086520026, 0.10367811642882269, 0.12977090890241916
5, 0.517596104687972, 0.10076768353663845, 0.10239170400999087
6, 0.3177856651407585, 0.06472427382797769, 0.08454365416129567
7, 0.4892274673208434, 0.07751713693985235, 0.08025084730894
8, 0.38274350262886303, 0.05895018298540233, 0.0720849402001077
9, 0.14757074899559303, 0.024209239015272083, 0.03304195379746197
10, 0.2693997123076004, 0.03784673205931355, 0.041135939018124734
11, 0.43208897161976845, 0.04034916656404264, 0.04297820677034592
